"TableScan",2880404,4,2.8804e+06,126215,4,131950,6094673,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,554728,4,580656,13475137,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,192315,4,201162,7661105,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,555695,4,581698,13617833,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,63710,4,66566.4,5130243,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"GetTable",0,0,0,2880404,4,2.8804e+06,138574,"","store_sales","","","","33a6c8baa243ee1a",0,""
"TableScan",2880404,4,2.8804e+06,554357,4,580214,13723929,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,98784,4,103366,5765700,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,556858,4,583011,13807394,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"TableScan",2880404,4,2.8804e+06,85591,4,89653.6,5370443,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive"
"Aggregate",1,21,32.9765,1,7,32.9765,154568,"REFERENCE","item","i_item_id","AggregateHash","No","d226deafa3236031",1,""
"Aggregate",1,21,32.9765,1,7,32.9765,154568,"REFERENCE","item","i_item_desc","AggregateHash","No","d226deafa3236031",1,""
"Aggregate",1,21,32.9765,1,7,32.9765,154568,"REFERENCE","store","s_store_id","AggregateHash","No","d226deafa3236031",1,""
"Aggregate",1,21,32.9765,1,7,32.9765,154568,"REFERENCE","store","s_store_name","AggregateHash","No","d226deafa3236031",1,""
"TableScan",15,15,34.7013,1,15,34.5356,15087,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals"
"TableScan",15,15,34.7013,1,15,34.5356,15087,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals"
"TableScan",15,15,36.3884,15,15,34.7013,25144,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals"
"TableScan",15,15,36.3884,15,15,34.7013,25144,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals"
"GetTable",0,0,0,12,3,12,9639,"","store","","","","d226deafa3236031",0,""
"GetTable",0,0,0,18000,3,18000,8172,"","item","","","","d226deafa3236031",0,""
"TableScan",148428,9,36.6878,11,9,36.3884,9367437,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals"
"TableScan",148428,9,36.6878,11,9,36.3884,9367437,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals"
"GetTable",0,0,0,2880404,6,2.8804e+06,167211,"","store_sales","","","","d226deafa3236031",0,""
"TableScan",365,3,333.86,30,3,27.4221,22770,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","d226deafa3236031",1,"Equals"
"TableScan",65535,3,65535,365,3,333.86,141088,"DATA","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",1,"Equals"
"GetTable",0,0,0,287514,5,287514,21722,"","store_returns","","","","d226deafa3236031",0,""
"GetTable",0,0,0,65535,3,65535,6706,"","date_dim","","","","d226deafa3236031",0,""
"TableScan",365,3,333.86,122,3,111.517,25983,"REFERENCE","date_dim","d_moy","ColumnBetween","No","d226deafa3236031",1,"BetweenInclusive"
"GetTable",0,0,0,1441548,4,1.44155e+06,61115,"","catalog_sales","","","","d226deafa3236031",0,""
"TableScan",73049,2,73049,365,2,365.333,88075,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals"
"TableScan",73049,2,73049,365,2,365.333,103721,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals"
"TableScan",73049,2,73049,366,2,365.333,88354,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals"
"GetTable",0,0,0,73049,2,73049,9359,"","date_dim","","","","d226deafa3236031",0,""
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68379,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,161344,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan"
"Aggregate",82209,8,2993.15,1686,4,2993.15,25593521,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",82209,8,2993.15,1686,4,2993.15,25593521,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",82209,8,2993.15,1686,4,2993.15,25593521,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",37599,8,828.567,1261,4,828.567,8254165,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",37599,8,828.567,1261,4,828.567,8254165,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",37599,8,828.567,1261,4,828.567,8254165,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",143944,8,3026.21,1809,4,3026.21,39755802,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",143944,8,3026.21,1809,4,3026.21,39755802,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",143944,8,3026.21,1809,4,3026.21,39755802,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",77668,8,2993.32,1657,4,2993.32,25177729,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",77668,8,2993.32,1657,4,2993.32,25177729,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",77668,8,2993.32,1657,4,2993.32,25177729,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",44,""
"Aggregate",20824,8,819.561,935,4,819.561,6209290,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",20824,8,819.561,935,4,819.561,6209290,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",20824,8,819.561,935,4,819.561,6209290,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",21648,8,819.515,942,4,819.515,5438891,"REFERENCE","customer_address","ca_county","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",21648,8,819.515,942,4,819.515,5438891,"REFERENCE","date_dim","d_qoy","AggregateHash","No","b3cb9453eb547241",11,""
"Aggregate",21648,8,819.515,942,4,819.515,5438891,"REFERENCE","date_dim","d_year","AggregateHash","No","b3cb9453eb547241",11,""
"TableScan",366,3,333.86,91,3,83.1759,40651,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals"
"GetTable",0,0,0,50000,2,50000,8452,"","customer_address","","","","b3cb9453eb547241",0,""
"TableScan",366,3,333.86,92,3,84.0945,15576,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals"
"TableScan",366,3,333.86,91,3,83.1805,47146,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals"
"GetTable",0,0,0,2880404,3,2.8804e+06,91079,"","store_sales","","","","b3cb9453eb547241",0,""
"TableScan",65535,3,65535,366,3,333.86,96248,"DATA","date_dim","d_year","ColumnVsValue","No","b3cb9453eb547241",1,"Equals"
"GetTable",0,0,0,719384,3,719384,42397,"","web_sales","","","","b3cb9453eb547241",0,""
"GetTable",0,0,0,65535,3,65535,4819,"","date_dim","","","","b3cb9453eb547241",0,""
"TableScan",3896,3,763.885,350,3,763.885,51895,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","1f3f852eeffeb3fb",1,"BetweenInclusive"
"Aggregate",40538,5,763.885,3896,3,763.885,5463128,"REFERENCE","store_sales","ss_ticket_number","AggregateHash","No","1f3f852eeffeb3fb",44,""
"Aggregate",40538,5,763.885,3896,3,763.885,5463128,"REFERENCE","store_sales","ss_customer_sk","AggregateHash","No","1f3f852eeffeb3fb",44,""
"GetTable",0,0,0,100000,5,100000,13759,"","customer","","","","1f3f852eeffeb3fb",0,""
"TableScan",12,2,12,12,2,12,17392,"REFERENCE","store","s_county","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals"
"TableScan",1600,4,1600,800,4,1600,181530,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan"
"TableScan",1600,4,1600,800,4,1600,181530,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan"
"TableScan",1600,4,1600,800,4,1600,181530,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan"
"GetTable",0,0,0,2880404,5,2.8804e+06,122649,"","store_sales","","","","1f3f852eeffeb3fb",0,""
"GetTable",0,0,0,12,2,12,8661,"","store","","","","1f3f852eeffeb3fb",0,""
"TableScan",1096,3,1096,108,3,108.026,33875,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive"
"TableScan",1096,3,1096,144,3,144.035,20395,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive"
"TableScan",4800,4,4800,800,4,800,37437,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals"
"TableScan",4800,4,4800,800,4,800,26122,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals"
"TableScan",7200,4,7200,4800,4,4800,51895,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","1f3f852eeffeb3fb",1,"GreaterThan"
"TableScan",73049,3,73049,365,3,365.333,87167,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals"
"GetTable",0,0,0,7200,4,7200,11036,"","household_demographics","","","","1f3f852eeffeb3fb",0,""
"TableScan",73049,3,73049,365,3,365.333,113848,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals"
"TableScan",73049,3,73049,366,3,365.333,87586,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals"
"GetTable",0,0,0,73049,3,73049,8521,"","date_dim","","","","1f3f852eeffeb3fb",0,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_address","ca_state","AggregateHash","No","f2542843ada8b55c",4,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_demographics","cd_gender","AggregateHash","No","f2542843ada8b55c",4,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_demographics","cd_marital_status","AggregateHash","No","f2542843ada8b55c",4,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_demographics","cd_dep_count","AggregateHash","No","f2542843ada8b55c",4,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_demographics","cd_dep_employed_count","AggregateHash","No","f2542843ada8b55c",4,""
"Aggregate",4968,11,2466.25,4873,16,2466.25,36405649,"REFERENCE","customer_demographics","cd_dep_college_count","AggregateHash","No","f2542843ada8b55c",4,""
"GetTable",0,0,0,2880404,2,2.8804e+06,95200,"","store_sales","","","","f2542843ada8b55c",0,""
"TableScan",365,3,333.708,274,3,250.337,38834,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","f2542843ada8b55c",1,"LessThan"
"GetTable",0,0,0,50000,2,50000,14528,"","customer_address","","","","f2542843ada8b55c",0,""
"GetTable",0,0,0,719384,2,719384,35063,"","web_sales","","","","f2542843ada8b55c",0,""
"GetTable",0,0,0,1441548,2,1.44155e+06,52943,"","catalog_sales","","","","f2542843ada8b55c",0,""
"TableScan",65535,3,65535,365,3,333.708,125164,"DATA","date_dim","d_year","ColumnVsValue","No","f2542843ada8b55c",1,"Equals"
"GetTable",0,0,0,100000,3,100000,5797,"","customer","","","","f2542843ada8b55c",0,""
"GetTable",0,0,0,65535,3,65535,9988,"","date_dim","","","","f2542843ada8b55c",0,""
"GetTable",0,0,0,1920800,6,1.9208e+06,85631,"","customer_demographics","","","","f2542843ada8b55c",0,""
"TableScan",1099,14,23220.7,243,14,23220.7,116573,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals"
"TableScan",1099,14,23220.7,243,14,23220.7,116573,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals"
"TableScan",45000,6,21418.2,3080,6,21418.2,1594510,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1594510,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1594510,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1549320,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1549320,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1549320,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan"
"Aggregate",180000,10,21418.2,45000,6,21418.2,95760527,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","c472acfef2176cba",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,95760527,"REFERENCE","item","i_item_sk","AggregateHash","No","c472acfef2176cba",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,95760527,"REFERENCE","date_dim","d_moy","AggregateHash","No","c472acfef2176cba",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,91886671,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","c472acfef2176cba",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,91886671,"REFERENCE","item","i_item_sk","AggregateHash","No","c472acfef2176cba",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,91886671,"REFERENCE","date_dim","d_moy","AggregateHash","No","c472acfef2176cba",4,""
"GetTable",0,0,0,5,2,5,9429,"","warehouse","","","","c472acfef2176cba",0,""
"GetTable",0,0,0,18000,1,18000,11804,"","item","","","","c472acfef2176cba",0,""
"TableScan",365,3,333.86,31,3,28.3362,19208,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals"
"TableScan",365,3,333.86,28,3,25.8179,32758,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals"
"GetTable",0,0,0,11745000,4,1.1745e+07,196755,"","inventory","","","","c472acfef2176cba",0,""
"TableScan",65535,3,65535,365,3,333.86,118109,"DATA","date_dim","d_year","ColumnVsValue","No","c472acfef2176cba",1,"Equals"
"GetTable",0,0,0,65535,3,65535,8661,"","date_dim","","","","c472acfef2176cba",0,""
"TableScan",53,14,23220.7,14,14,23220.7,30383,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals"
"TableScan",53,14,23220.7,14,14,23220.7,30383,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals"
"TableScan",3080,6,21418.2,122,6,21418.2,182996,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",3080,6,21418.2,122,6,21418.2,182996,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",3080,6,21418.2,122,6,21418.2,182996,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1572368,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1572368,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,19514.8,3170,6,19514.8,1572368,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","item","i_item_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","date_dim","d_moy","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","item","i_item_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","date_dim","d_moy","AggregateHash","No","ea189fd9834a0c7c",4,""
"GetTable",0,0,0,5,2,5,10197,"","warehouse","","","","ea189fd9834a0c7c",0,""
"GetTable",0,0,0,18000,1,18000,9918,"","item","","","","ea189fd9834a0c7c",0,""
"TableScan",365,3,333.86,28,3,25.8179,28217,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"TableScan",365,3,333.86,31,3,28.3362,17252,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"GetTable",0,0,0,11745000,4,1.1745e+07,162182,"","inventory","","","","ea189fd9834a0c7c",0,""
"TableScan",65535,3,65535,365,3,333.86,114408,"DATA","date_dim","d_year","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"GetTable",0,0,0,65535,3,65535,8452,"","date_dim","","","","ea189fd9834a0c7c",0,""
"Aggregate",4,3,236.721,4,1,236.721,49730,"REFERENCE","item","i_product_name","AggregateHash","No","c3eb0f228a4c62a1",1,""
"TableScan",239,3,236.721,4,3,236.721,58040520,"REFERENCE","item","i_manufact","ExpressionEvaluator","","c3eb0f228a4c62a1",1,"GreaterThan"
"TableScan",18000,3,18000,239,3,236.721,55807,"DATA","item","i_manufact_id","ColumnBetween","No","c3eb0f228a4c62a1",1,"BetweenInclusive"
"GetTable",0,0,0,18000,3,18000,14668,"","item","","","","c3eb0f228a4c62a1",0,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","date_dim","d_year","AggregateHash","No","2f68c8df87906c39",3,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","item","i_category_id","AggregateHash","No","2f68c8df87906c39",3,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","item","i_category","AggregateHash","No","2f68c8df87906c39",3,""
"TableScan",366,3,333.86,30,3,27.4221,16763,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"TableScan",18000,4,18000,321,4,328.415,36739,"DATA","item","i_manager_id","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"TableScan",65535,3,65535,366,3,333.86,106375,"DATA","date_dim","d_year","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"GetTable",0,0,0,18000,4,18000,7194,"","item","","","","2f68c8df87906c39",0,""
"GetTable",0,0,0,65535,3,65535,5099,"","date_dim","","","","2f68c8df87906c39",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,110915,"","store_sales","","","","2f68c8df87906c39",0,""
"Aggregate",540754,9,12014,6,9,12014,183522664,"REFERENCE","store","s_store_name","AggregateHash","No","ac2f9c4228030d9d",44,""
"Aggregate",540754,9,12014,6,9,12014,183522664,"REFERENCE","store","s_store_id","AggregateHash","No","ac2f9c4228030d9d",44,""
"TableScan",12,4,12,12,4,12,34993,"REFERENCE","store","s_gmt_offset","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals"
"TableScan",65535,3,65535,366,3,333.86,93384,"DATA","date_dim","d_year","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals"
"GetTable",0,0,0,12,4,12,13481,"","store","","","","ac2f9c4228030d9d",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,80393,"","store_sales","","","","ac2f9c4228030d9d",0,""
"GetTable",0,0,0,65535,3,65535,4889,"","date_dim","","","","ac2f9c4228030d9d",0,""
"Aggregate",19,11,1639.13,19,3,1639.13,118807,"REFERENCE","customer_address","ca_zip","AggregateHash","No","c1558ce7f598faf2",1,""
"Aggregate",19,11,1639.13,19,3,1639.13,118807,"REFERENCE","customer_address","ca_city","AggregateHash","No","c1558ce7f598faf2",1,""
"TableScan",21362,11,819.567,0,11,819.567,4172098,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","c1558ce7f598faf2",11,"In"
"TableScan",18000,2,18000,10,2,10,252493,"DATA","item","i_item_sk","ExpressionEvaluator","No","c1558ce7f598faf2",1,"In"
"GetTable",0,0,0,18000,2,18000,6775,"","item","","","","c1558ce7f598faf2",0,""
"GetTable",0,0,0,719384,4,719384,42676,"","web_sales","","","","c1558ce7f598faf2",0,""
"GetTable",0,0,0,50000,3,50000,7334,"","customer_address","","","","c1558ce7f598faf2",0,""
"TableScan",365,3,333.86,91,3,83.1805,20604,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals"
"GetTable",0,0,0,100000,2,100000,9010,"","customer","","","","c1558ce7f598faf2",0,""
"TableScan",65535,3,65535,365,3,333.86,124396,"DATA","date_dim","d_year","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5798,"","date_dim","","","","c1558ce7f598faf2",0,""
"TableScan",799,13,0,331,13,0,189352,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",799,13,0,799,13,0,109798,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",969,13,0,19,13,0,138923,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",169,13,0,169,13,0,56016,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,799,13,0,199619,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",969,13,0,969,13,0,91009,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",548,13,0,169,13,0,65236,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,969,13,0,113779,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,548,13,0,166163,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",274400,3,274400,54880,3,54880,1517748,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",40218,10,0,6711,10,0,1711152,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive"
"GetTable",0,0,0,12,1,12,12991,"","store","","","","c49841c711905e98",0,""
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4422285,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",274400,3,274400,54880,3,54880,1016814,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
